0.0	1.75125828878417E+00
    0.2	1.73632773505303E+00
    0.4	1.72121641261588E+00
    0.6	1.70592963536511E+00
    0.8	1.69047390460026E+00
    1.0	1.67485657396242E+00
    1.2	1.65908686054637E+00
    1.4	1.64317478406576E+00
    1.6	1.62712836216488E+00
    1.8	1.61096105641503E+00
    2.0	1.59468463554262E+00
    2.2	1.57831123261515E+00
    2.4	1.56185322796759E+00
    2.6	1.54532315461051E+00
    2.8	1.52873352668014E+00
    3.0	1.51209673476912E+00
    3.2	1.49542511252086E+00
    3.4	1.47873055986554E+00
    3.6	1.46202459533543E+00
    3.8	1.44531829066973E+00
    4.0	1.42862221761054E+00
    4.2	1.41194640663315E+00
    4.4	1.39530031710556E+00
    4.6	1.37869281795810E+00
    4.8	1.36213216808325E+00
    5.0	1.34562602305468E+00
    5.2	1.32918144172977E+00
    5.4	1.31280489935983E+00
    5.6	1.29650230608573E+00
    5.8	1.28027902974530E+00
    6.0	1.26413992200091E+00
    6.2	1.24808934690637E+00
    6.4	1.23213121116334E+00
    6.6	1.21626899546270E+00
    6.8	1.20050578645786E+00
    7.0	1.18484430906738E+00
    7.2	1.16928695894749E+00
    7.4	1.15383583510381E+00
    7.6	1.13849277272191E+00
    7.8	1.12325937638345E+00
    8.0	1.10813705389589E+00
    8.2	1.09312705099736E+00
    8.4	1.07823048720517E+00
    8.6	1.06344839305545E+00
    8.8	1.04878174893752E+00
    9.0	1.03423152566095E+00
    9.2	1.01979872681130E+00
    9.4	1.00548443285658E+00
    9.6	9.91289846866633E-01
    9.8	9.77216341606562E-01
    10.0	9.63265507669452E-01
    10.2	9.49439202228168E-01
    10.4	9.35739597915621E-01
    10.6	9.22169231292224E-01
    10.8	9.08731050331744E-01
    11.0	8.95428460354862E-01
    11.2	8.82265367865229E-01
    11.4	8.69246221796075E-01
    11.6	8.56376051755961E-01
    11.8	8.43660500473356E-01
    12.0	8.31105801590173E-01
    12.2	8.18718701676142E-01
    12.4	8.06506373198195E-01
    12.6	7.94476318334237E-01
    12.8	7.82636263614643E-01
    13.0	7.70994045484679E-01
    13.2	7.59557486973316E-01
    13.4	7.48334265722923E-01
    13.6	7.37331773675147E-01
    13.8	7.26556968716815E-01
    14.0	7.16016218562806E-01
    14.2	7.05715137088330E-01
    14.4	6.95658413219941E-01
    14.6	6.85849632352578E-01
    14.8	6.76291098584313E-01
    15.0	6.66983788009320E-01
    15.2	6.57927433611487E-01
    15.4	6.49120616242806E-01
    15.6	6.40560862266076E-01
    15.8	6.32244748480684E-01
    16.0	6.24168014917605E-01
    16.2	6.16325686060663E-01
    16.4	6.08712201027915E-01
    16.6	6.01321553232063E-01
    16.8	5.94147440035334E-01
    17.0	5.87183422925657E-01
    17.2	5.80423098771650E-01
    17.4	5.73860282768656E-01
    17.6	5.67489203772523E-01
    17.8	5.61304703471776E-01
    18.0	5.55302321845135E-01
    18.2	5.49478268849780E-01
    18.4	5.43829394701450E-01
    18.6	5.38353157765739E-01
    18.8	5.33047589020373E-01
    19.0	5.27911252081563E-01
    19.2	5.22943197845334E-01
    19.4	5.18142912873404E-01
    19.6	5.13510260748258E-01
    19.8	5.09045415728230E-01
    20.0	5.04748788144492E-01
    20.2	5.00620941091574E-01
    20.4	4.96662498064772E-01
    20.6	4.92874041284970E-01
    20.8	4.89256004001170E-01
    21.0	4.85808594124253E-01
    21.2	4.82531750094006E-01
    21.4	4.79425094913144E-01
    21.6	4.76487889450965E-01
    21.8	4.73718986202025E-01
    22.0	4.71116784716766E-01
    22.2	4.68679189920777E-01
    22.4	4.66403574507259E-01
    22.6	4.64286746523965E-01
    22.8	4.62324923182990E-01
    23.0	4.60513711801669E-01
    23.2	4.58848098638624E-01
    23.4	4.57322446224351E-01
    23.6	4.55930499605098E-01
    23.8	4.54665401726543E-01
    24.0	4.53519717985197E-01
    24.2	4.52485469775271E-01
    24.4	4.51554176662254E-01
    24.6	4.50716906626387E-01
    24.8	4.49964333644267E-01
    25.0	4.49286801719177E-01
    25.2	4.48674394334118E-01
    25.4	4.48117008189021E-01
    25.6	4.47604429997723E-01
    25.8	4.47126415062706E-01
    26.0	4.46672766317346E-01
    26.2	4.46233412526702E-01
    26.4	4.45798484368277E-01
    26.6	4.45358387172360E-01
    26.8	4.44903869185832E-01
    27.0	4.44426084331021E-01
    27.2	4.43916648559506E-01
    27.4	4.43367689046200E-01
    27.6	4.42771885627837E-01
    27.8	4.42122504058221E-01
    28.0	4.41413420826106E-01
    28.2	4.40639139456254E-01
    28.4	4.39794798386002E-01
    28.6	4.38876170674695E-01
    28.8	4.37879655957934E-01
    29.0	4.36802265199519E-01
    29.2	4.35641598918350E-01
    29.4	4.34395819672892E-01
    29.6	4.33063619670393E-01
    29.8	4.31644184430256E-01
    30.0	4.30137153470232E-01
    30.2	4.28542579000028E-01
    30.4	4.26860883599857E-01
    30.6	4.25092817832242E-01
    30.8	4.23239418685322E-01
    31.0	4.21301969676776E-01
    31.2	4.19281963361483E-01
    31.4	4.17181066885619E-01
    31.6	4.15001091117908E-01
    31.8	4.12743963768143E-01
    32.0	4.10411706776934E-01
    32.2	4.08006418132191E-01
    32.4	4.05530258140138E-01
    32.6	4.02985440054746E-01
    32.8	4.00374224852313E-01
    33.0	3.97698919830038E-01
    33.2	3.94961880611300E-01
    33.4	3.92165516057958E-01
    33.6	3.89312295522994E-01
    33.8	3.86404757826505E-01
    34.0	3.83445521305262E-01
    34.2	3.80437294271185E-01
    34.4	3.77382885217101E-01
