0	0.399
1.1825	0.439646863
1.5925	0.416490859
2.01	0.426964742
2.41	0.427360813
2.695	0.442452491
3.09	0.44692673
3.585	0.491354601
3.9575	0.49187382
4.33	0.482527872
4.8225	0.500954041
5.2075	0.513769144
5.4975	0.472688239
5.8185	0.500530558
6.227	0.528623014
6.652	0.529921842
6.957	0.470332198
7.322	0.54725722
7.691	0.523197265
8.0625	0.54172937
8.57	0.526774682
9.0825	0.554697308
9.5765	0.546233831
10.079	0.560660772
10.593	0.55417091
11.1015	0.569908462
11.46	0.545886078
11.794	0.53049535
12.9105	0.537487831
13.4265	0.585603128
13.9025	0.579993902
14.378	0.592325999
14.8725	0.579118043
15.364	0.60070797
15.823	0.588340453
16.28	0.601182838
16.745	0.56443881
17.212	0.602686773
17.7305	0.604583506
18.249	0.610601984
18.724	0.598305139
19.199	0.614559589
19.681	0.600813822
20.1605	0.633205677
20.63	0.639131135
21.102	0.640284025
21.583	0.628351169
22.0615	0.642341196
22.547	0.641030171
23.0345	0.644374365
23.519	0.645630479
24.009	0.64543761
24.469	0.65417098
24.9265	0.66682084
25.3925	0.67071854
25.8625	0.661582774
26.343	0.664893206
26.8155	0.668243186
27.3315	0.670046833
27.8505	0.653401652
28.316	0.665664909
28.783	0.684527687
29.176	0.666385375
29.5645	0.67677395
30.0795	0.545805789
30.597	0.693817706
31.0515	0.67654546
31.5015	0.684162191
31.9605	0.685415032
32.4255	0.696494647
32.9055	0.678732511
33.234	0.681406852
33.586	0.704146953
34.0335	0.696165386
34.4935	0.688223104
34.9695	0.691021307
35.4415	0.71036963
35.8795	0.711028726
36.3205	0.697334472
36.841	0.702485716
37.36	0.724791711
37.813	0.716458603
38.266	0.713810018
38.717	0.696451579
39.1645	0.71199953
39.6105	0.723084757
40.0625	0.716666685
40.502	0.718061748
40.936	0.729967029
41.3745	0.722403957
41.8155	0.73890607
42.2725	0.751615352
42.7285	0.732179224
43.189	0.741145329
43.647	0.747166295
44.0875	0.728497836
44.5295	0.729949046
44.9795	0.727819611
45.4345	0.757658904
45.877	0.749840253
46.3175	0.736587411
46.7575	0.747562246
47.196	0.757316072
47.5975	0.754308793
47.9975	0.749285445
48.4145	0.734517049
48.8325	0.759087164
49.2695	0.763508059
49.7105	0.763236077
50.1265	0.767990838
50.5435	0.765850578
50.968	0.793371399
51.387	0.771933392
51.7935	0.770009141
52.2015	0.776711879
52.614	0.789261402
53.0275	0.779023389
53.4325	0.765022837
53.8335	0.761959401
54.2525	0.783626253
54.669	0.77851753
55.084	0.787691979
55.514	0.775253305
56.048	0.772836485
56.577	0.790993772
57.084	0.761123751
57.5775	0.779336345
57.9855	0.791372308
58.3935	0.784015287
58.8085	0.792720619
59.212	0.788026609
59.5495	0.777814262
59.9035	0.785339088
60.3215	0.797913362
60.738	0.799277997
61.223	0.811645935
61.7085	0.809768732
62.126	0.833509287
62.4845	0.800274765
62.8745	0.810547218
63.333	0.783785276
63.803	0.811813914
64.268	0.810461059
64.7355	0.794121803
65.201	0.792364679
65.656	0.812561613
66.116	0.816683441
66.583	0.813283863
67.0575	0.825922552
67.589	0.816782176
68.112	0.824909949
68.54	0.830452422
68.9565	0.825380092
69.4075	0.820821402
69.869	0.816305815
70.3285	0.837035637
70.802	0.824972279
71.347	0.817312343
71.892	0.842059084
72.413	0.854393408
72.9315	0.840227642
73.4625	0.843681236
73.972	0.83395848
74.3515	0.828842009
74.735	0.853485884
75.138	0.858423468
75.5485	0.841504385
75.971	0.829195438
76.386	0.853197544
76.747	0.857226509
77.115	0.853800029
77.522	0.851563619
77.911	0.840890622
78.3325	0.848825049
78.7635	0.850515462
79.1895	0.843089406
79.6235	0.85771262
80.0625	0.845270174
80.5065	0.850685184
80.9315	0.848265787
81.3525	0.863899711
81.79	0.843794462
82.2275	0.865579361
82.659	0.877862199
83.094	0.850657724
83.556	0.847446528
83.9595	0.846864748
84.285	0.849782007
84.63	0.827353464
85.0985	0.867358949
85.4525	0.8583139
85.835	0.860301189
86.3785	0.861797803
86.9045	0.884055505
87.3305	0.861597046
87.629	0.815114508
88	0.852456954
88.339	0.845894897
88.6945	0.868938659
89.062	0.861742888
89.4355	0.887999122
89.9605	0.87990509
90.481	0.882831976
90.85	0.889266235
91.2075	0.887737161
91.722	0.84126114
92.239	0.870209594
92.584	0.839220651
92.9295	0.885162978
93.255	0.791973388
93.5825	0.886716336
93.995	0.823570627
94.366	0.837688688
94.8245	0.887154656
95.3305	0.890116754
95.8495	0.877195055
96.2565	0.878796807
96.661	0.896312172
97.0715	0.88298163
97.48	0.861640495
97.906	0.871803944
98.3275	0.858713835
98.739	0.885743902
99.154	0.862757989
99.5825	0.854217121
100.011	0.866150222
100.4275	0.878409872
100.857	0.872550741
101.3175	0.86876415
101.7675	0.853261931
102.145	0.853005318
102.533	0.873088689
102.9685	0.862867688
103.3935	0.872297958
103.7985	0.884079229
104.2025	0.900710664
104.609	0.886644964
105.025	0.899164983
105.4475	0.870546758
105.879	0.875504562
106.3175	0.892354446
106.746	0.889501161
107.171	0.850602486
107.591	0.854483984
108.017	0.877612632
108.4355	0.849032319
108.8315	0.86652648
109.221	0.879670891
109.617	0.898659124
110.021	0.905318941
110.425	0.895775725
110.838	0.886398286
111.2875	0.872363253
111.715	0.881470401
112.053	0.811513118
112.406	0.901625119
112.862	0.890249212
113.269	0.879645411
113.736	0.889971962
114.2245	0.898143856
114.7075	0.87125079
115.1295	0.843931938
115.557	0.891080962
115.961	0.876533047
116.3615	0.902115829
116.703	0.901485985
117.043	0.89894181
117.533	0.911951385
117.9255	0.906210881
118.2405	0.889276637
118.6205	0.925603239
119.063	0.8879556
119.5055	0.909080395
119.928	0.908270451
120.268	0.898487493
120.588	0.827375111
120.968	0.886644964
121.383	0.878430632
121.748	0.884242132
122.0705	0.871287734
122.4655	0.901304939
122.7555	0.607649485
122.9505	0.858800383
123.228	0.907789885
123.643	0.754035846
124.128	0.923998078
124.528	0.903064315
124.9305	0.906488576
125.3605	0.918866071
125.803	0.906429984
126.253	0.89687097
126.678	0.897629339
127.103	0.915311307
127.538	0.894508778
128.018	0.883040716
128.4605	0.888718641
128.8755	0.857268407
129.238	0.862246979
129.603	0.884651125
130.728	0.892676563
131.123	0.900100823
131.433	0.887546026
131.823	0.905763148
132.2605	0.85807153
132.6955	0.885615179
133.1355	0.842630738
133.553	0.90545738
134.0105	0.894709915
134.4405	0.891010673
134.788	0.905302247
135.098	0.910330021
135.4305	0.865393945
135.778	0.870600248
136.0905	0.903007105
136.403	0.875715955
136.798	0.915478947
137.238	0.919083195
137.708	0.900794974
138.118	0.899002385
138.4755	0.882916432
138.8755	0.757583268
139.2955	0.845290963
139.813	0.86759394
140.298	0.84919595
140.743	0.896256292
141.1855	0.863951552
141.6305	0.896528778
142.098	0.900901767
142.563	0.901662664
143.0505	0.90870733
143.543	0.894441909
144.0705	0.900742996
144.5655	0.861288021
145.048	0.840991159
145.568	0.892123421
145.868	0.914037248
146.186	0.892454797
146.649	0.917881779
147.1115	0.924304301
147.5475	0.903521828
147.9595	0.91356951
148.449	0.902527097
148.9225	0.869138618
149.2975	0.894342172
149.615	0.844666078
149.9685	0.891732159
150.3185	0.865885363
400	0.92054
