0	0.34
0.03	0.34181
0.06	0.34361
0.09	0.34542
0.12	0.34722
0.15	0.34902
0.18	0.35082
0.21	0.35262
0.24	0.35442
0.27	0.35622
0.3	0.35801
0.33	0.3598
0.36	0.36159
0.39	0.36337
0.42	0.36516
0.45	0.36693
0.48	0.36871
0.51	0.37047
0.54	0.37224
0.57	0.374
0.6	0.37575
0.63	0.3775
0.66	0.37924
0.69	0.38098
0.72	0.38271
0.75	0.38443
0.78	0.38615
0.81	0.38786
0.84	0.38956
0.87	0.39126
0.9	0.39294
0.93	0.39462
0.96	0.39629
0.99	0.39795
1.02	0.39961
1.05	0.40125
1.08	0.40288
1.11	0.40451
1.14	0.40612
1.17	0.40772
1.2	0.40932
1.23	0.4109
1.26	0.41247
1.29	0.41403
1.32	0.41558
1.35	0.41711
1.38	0.41863
1.41	0.42015
1.44	0.42164
1.47	0.42313
1.5	0.4246
1.53	0.42606
1.56	0.4275
1.59	0.42893
1.62	0.43034
1.65	0.43174
1.68	0.43313
1.71	0.4345
1.74	0.43585
1.77	0.43719
1.8	0.43851
1.83	0.43982
1.86	0.44111
1.89	0.44238
1.92	0.44364
1.95	0.44488
1.98	0.4461
2.01	0.4473
2.04	0.44848
2.07	0.44965
2.1	0.4508
2.13	0.45193
2.16	0.45304
2.19	0.45414
2.22	0.45521
2.25	0.45628
2.28	0.45732
2.31	0.45835
2.34	0.45936
2.37	0.46036
2.4	0.46134
2.43	0.46231
2.46	0.46326
2.49	0.46419
2.52	0.46511
2.55	0.46601
2.58	0.4669
2.61	0.46778
2.64	0.46864
2.67	0.46948
2.7	0.47032
2.73	0.47113
2.76	0.47194
2.79	0.47273
2.82	0.47351
2.85	0.47427
2.88	0.47503
2.91	0.47577
2.94	0.47649
2.97	0.47721
3	0.47791
3.03	0.4786
3.06	0.47928
3.09	0.47995
3.12	0.4806
3.15	0.48125
3.18	0.48188
3.21	0.4825
3.24	0.48311
3.27	0.48372
3.3	0.48431
3.33	0.48489
3.36	0.48546
3.39	0.48602
3.42	0.48657
3.45	0.48712
3.48	0.48765
3.51	0.48817
3.54	0.48869
3.57	0.4892
3.6	0.4897
3.63	0.49019
3.66	0.49067
3.69	0.49114
3.72	0.49161
3.75	0.49207
3.78	0.49252
3.81	0.49297
3.84	0.49341
3.87	0.49384
3.9	0.49426
3.93	0.49468
3.96	0.49509
3.99	0.4955
4.02	0.4959
4.05	0.4963
4.08	0.49668
4.11	0.49707
4.14	0.49745
4.17	0.49782
4.2	0.49819
4.23	0.49855
4.26	0.49891
4.29	0.49927
4.32	0.49962
4.35	0.49997
4.38	0.50031
4.41	0.50065
4.44	0.50099
4.47	0.50132
4.5	0.50166
4.53	0.50198
4.56	0.50231
4.59	0.50263
4.62	0.50295
4.65	0.50327
4.68	0.50359
4.71	0.5039
4.74	0.50422
4.77	0.50453
4.8	0.50484
4.83	0.50515
4.86	0.50546
4.89	0.50577
4.92	0.50608
4.95	0.50639
4.98	0.5067
5.01	0.507
5.04	0.50731
5.07	0.50762
5.1	0.50793
5.13	0.50824
5.16	0.50855
5.19	0.50886
5.22001	0.50917
5.25001	0.50948
5.28001	0.50979
5.31001	0.5101
5.34001	0.51041
5.37001	0.51072
5.40001	0.51103
5.43001	0.51134
5.46001	0.51165
5.49001	0.51196
5.52001	0.51227
5.55001	0.51258
5.58001	0.51289
5.61001	0.5132
5.64001	0.51352
5.67001	0.51383
5.70001	0.51414
5.73001	0.51445
5.76001	0.51476
5.79001	0.51507
5.82001	0.51538
5.85001	0.5157
5.88001	0.51601
5.91001	0.51632
5.94001	0.51663
5.97001	0.51694
6.00001	0.51725
6.03001	0.51756
6.06001	0.51788
6.09001	0.51819
6.12001	0.5185
6.15001	0.51881
6.18001	0.51912
6.21001	0.51943
6.24001	0.51974
6.27001	0.52005
6.30001	0.52036
6.33001	0.52067
6.36001	0.52099
6.39001	0.5213
6.42001	0.52161
6.45001	0.52192
6.48001	0.52223
6.51001	0.52254
6.54001	0.52285
6.57001	0.52316
6.60001	0.52346
6.63001	0.52377
6.66002	0.52408
6.69002	0.52439
6.72002	0.5247
6.75002	0.52501
6.78002	0.52532
6.81002	0.52562
6.84002	0.52593
6.87002	0.52624
6.90002	0.52655
6.93002	0.52685
6.96002	0.52716
6.99002	0.52747
7.02002	0.52777
